user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
579545	Aury88	3	0	0	2015-09-06	NULL	NULL	1	2015-09-06	2015-09-06	0.0	0.0
570186	dmarg	25	0	25	2013-05-23	2013-05-23	NULL	1	2013-05-22	2013-05-22	1.0	1.0
329453	Biff	1	0	0	2013-07-07	NULL	NULL	1	2013-07-07	2013-07-07	0.0	0.0
129531	almich	5	0	1	2013-01-24	2013-01-24	NULL	1	2013-01-24	2013-01-24	0.0	0.0
2104965	Michel Cordey	1	0	0	2014-06-03	NULL	NULL	1	2014-06-03	2014-06-03	1.0	NULL
216848	P Square	4	0	0	2010-01-08	NULL	NULL	1	2010-01-08	2010-01-08	0.2105	NULL
563281	Vincent Leduc	4	0	0	2011-12-02	NULL	NULL	1	2011-12-02	2011-12-02	1.0	NULL
1698073	Marco Maury	3	0	2	2013-07-31	2013-07-31	NULL	1	2013-07-31	2013-07-31	1.0	1.0
24440	jaakkoh	153	0	120	2011-05-12	2011-05-12	NULL	3	2012-06-25	2011-08-08	0.0003	0.0004
575641	Fred450	230	0	207	2011-12-28	2011-12-28	NULL	2	2011-12-28	2011-12-28	0.9312	0.9952
2742936	PatrickDesjardins	16	0	12	2015-03-08	2015-03-08	NULL	1	2015-03-08	2015-03-08	0.6667	1.0
533385	Bertr	77	0	51	2011-10-07	2011-10-07	NULL	3	2012-12-26	2012-03-30	0.4096	0.7391
455106	F8Full	27	0	4	2011-05-15	2011-05-15	NULL	2	2011-05-21	2011-05-16	1.0	1.0
599469	daganzdaanda	74	0	38	2014-03-03	2014-03-03	NULL	1	2014-03-03	2014-03-03	0.0003	0.0003
64578	Serpens	6	0	0	2010-01-04	NULL	NULL	3	2010-08-07	2010-09-29	0.0004	0.0
3018755	Thaddeus14	24	0	24	2015-07-11	2015-07-11	NULL	1	2015-07-10	2015-07-10	0.1218	0.1257
1502300	huschu	46	0	28	2013-06-02	2013-06-02	NULL	4	2013-07-11	2013-06-30	0.5897	0.6667
64356	djo0012	3456	6	2595	2008-08-31	2008-08-31	2008-08-31	16	2008-10-26	2008-09-20	0.8079	1.0
85218	Aleks-Berlin	1	0	0	2015-11-18	NULL	NULL	1	2015-11-18	2015-11-18	0.0	0.0
467522	efficks	11	0	11	2011-06-08	2011-06-08	NULL	1	2011-06-08	2011-06-08	1.0	1.0
2567631	Martin Chalifoux	7	0	7	2015-11-11	2015-11-11	NULL	1	2015-11-11	2015-11-11	0.6364	0.6364
671134	brookjacoby	3	0	1	2012-04-30	2012-04-30	NULL	1	2012-04-30	2012-04-30	1.0	1.0
2185782	apexsciencess	43	0	0	2014-07-14	NULL	NULL	1	2014-07-14	2014-07-14	1.0	NULL
1244865	flemay	136	1	100	2013-03-27	2013-03-27	2013-03-27	4	2014-09-02	2014-12-04	0.0039	0.0073
23351	JasonWoof	38	0	7	2013-01-21	2013-01-21	NULL	5	2013-01-24	2013-01-26	0.0001	0.0001
527535	Constable	7	0	7	2015-12-15	2015-12-15	NULL	1	2015-12-15	2015-12-15	0.0001	0.0001
1476682	soldari	3	0	3	2013-05-22	2013-05-22	NULL	1	2013-05-22	2013-05-22	1.0	1.0
39504	malenki	32	0	16	2013-05-18	2013-05-18	NULL	1	2013-05-18	2013-05-18	0.0	0.0
496707	boumboum121	22	0	11	2011-07-27	2011-07-27	NULL	2	2011-07-28	2011-07-27	0.88	1.0
1888551	MFerlatte	2	0	0	2014-01-16	NULL	NULL	1	2014-01-16	2014-01-16	1.0	NULL
84054	fredjunod	10	0	1	2013-02-14	2013-02-14	NULL	1	2013-02-14	2013-02-14	0.0	0.0
173945	Andy106	1	0	0	2009-09-16	NULL	NULL	1	2009-09-16	2009-09-16	NULL	NULL
1757753	Alexandre Boulanger	39	0	36	2014-08-16	2014-08-16	NULL	2	2014-08-20	2014-08-17	0.0422	0.0452
226516	PierZen	8598	21	5877	2010-10-17	2010-10-17	2010-11-02	79	2013-05-23	2012-03-15	0.015	0.0138
701297	erjiang	1	0	1	2013-01-30	2013-01-30	NULL	1	2013-01-30	2013-01-30	0.0	0.0
263032	Alexandre1545	12	0	8	2010-04-10	2010-04-10	NULL	1	2010-04-10	2010-04-10	0.3636	0.2759
645457	rumpelsocke	5	0	5	2013-02-12	2013-02-12	NULL	1	2013-02-12	2013-02-12	0.0001	0.0002
14850	T_9er	5	0	0	2013-01-16	NULL	NULL	2	2013-01-17	2013-01-17	0.0	0.0
296103	Laezo6eu	34	0	26	2010-06-01	2010-06-01	NULL	2	2010-06-02	2010-06-02	0.0798	0.065
355868	Pavel Lepin Montreal	12	0	10	2010-10-07	2010-10-07	NULL	1	2010-10-07	2010-10-07	1.0	1.0
68379	Stefan Monnier	325	0	267	2008-09-25	2008-09-25	NULL	15	2009-12-11	2008-10-29	0.6214	0.5894
2844553	Etienne de Villers	13	0	5	2015-04-20	2015-04-20	NULL	2	2015-04-21	2015-04-20	1.0	1.0
866791	Philippecoss	2411	0	2080	2013-05-07	2013-05-07	NULL	22	2014-04-05	2013-09-21	0.575	0.5839
3184960	charlescm	44	0	34	2015-10-21	2015-12-15	NULL	2	2015-11-18	2015-12-14	0.2328	0.2615
520553	DuFF1	3	0	0	2011-10-17	NULL	NULL	1	2011-10-17	2011-10-17	0.0095	0.0
75317	HoloDuke	86	0	0	2014-03-31	NULL	NULL	1	2014-03-31	2014-03-31	0.0003	0.0
232110	Levon	4	0	3	2011-07-01	2011-07-01	NULL	1	2011-07-01	2011-07-01	1.0	1.0
2802529	GoPro Media	3	0	1	2015-04-09	2015-04-09	NULL	1	2015-04-09	2015-04-09	1.0	1.0
1133998	krmap	11	0	8	2012-12-13	2012-12-13	NULL	1	2012-12-13	2012-12-13	1.0	1.0
53634	Mercator58	282	1	220	2008-07-24	2008-07-24	2008-07-25	1	2008-07-24	2008-07-24	0.748	1.0
191600	Yanik Crépeau	38	0	16	2014-09-14	2014-09-14	NULL	3	2014-09-16	2014-09-16	0.3167	0.4
2334835	mozalami	1	0	0	2014-09-15	NULL	NULL	1	2014-09-14	2014-09-14	NULL	NULL
574850	mikewilliamson	54	0	52	2012-05-06	2012-05-06	NULL	1	2012-05-06	2012-05-06	0.008	0.0126
677571	pideja	1	0	1	2012-05-08	2012-05-08	NULL	1	2012-05-08	2012-05-08	NULL	1.0
460977	varm2201	4	0	3	2011-06-08	2011-06-08	NULL	1	2011-06-07	2011-06-07	0.1081	0.2
647063	Panoramixia	4	0	1	2012-04-06	2012-04-06	NULL	1	2012-04-05	2012-04-05	1.0	1.0
3449871	uplanndit	86	0	79	2015-12-11	2015-12-11	NULL	1	2015-12-11	2015-12-11	0.9773	1.0
517563	MissB	4	0	0	2011-09-05	NULL	NULL	1	2011-09-05	2011-09-05	1.0	NULL
54288	Ulrik	56	0	56	2011-09-05	2011-09-05	NULL	1	2011-09-04	2011-09-04	0.0763	0.0892
2688999	ppdiaporama	12	0	12	2015-02-21	2015-02-21	NULL	1	2015-02-20	2015-02-20	0.8571	0.8571
42683	riechfield	1	0	0	2009-08-30	NULL	NULL	1	2009-08-29	2009-08-29	0.0	0.0
627637	Korri	65	0	4	2012-03-13	2012-03-13	NULL	2	2012-06-19	2012-09-19	0.9559	1.0
1752524	jackquack	5	0	5	2013-09-22	2013-09-22	NULL	1	2013-09-21	2013-09-21	1.0	1.0
121241	zephyr	34	3	31	2012-06-17	2012-06-17	2012-06-17	1	2012-06-16	2012-06-16	0.0	0.0
103253	gormur	4	0	1	2012-11-03	2015-03-06	NULL	2	2014-01-03	2014-01-03	0.0	0.0
3454331	MontrealSelling	1	0	0	2015-12-14	NULL	NULL	1	2015-12-13	2015-12-13	1.0	NULL
431152	matju	16	0	16	2011-06-15	2011-06-15	NULL	3	2011-08-26	2011-09-18	0.8	1.0
2517548	Rémi Audette	1	0	1	2014-12-12	2014-12-12	NULL	1	2014-12-12	2014-12-12	1.0	1.0
718563	edugas	35	0	4	2012-07-05	2012-07-05	NULL	2	2013-09-01	2014-04-19	0.9722	1.0
1772368	pizzaiolo	2	0	2	2015-02-04	2015-02-04	NULL	1	2015-02-04	2015-02-04	0.0	0.0001
76002	salix01	1	0	0	2013-02-16	NULL	NULL	1	2013-02-16	2013-02-16	0.0	0.0
28052	CvR	2	0	0	2008-03-26	NULL	NULL	1	2008-03-26	2008-03-26	0.0011	0.0
456195	vieux jules	1	0	0	2011-05-19	NULL	NULL	1	2011-05-18	2011-05-18	0.0084	0.0
1679	andrewpmk	27993	7	18100	2007-08-24	2007-08-24	2007-08-24	221	2013-02-21	2012-11-19	0.0024	0.0019
1340053	mataharimag	92	0	24	2013-04-08	2013-04-08	NULL	5	2013-07-18	2013-07-14	0.92	0.96
166129	BugBuster	50	0	0	2009-09-22	NULL	NULL	3	2009-09-25	2009-09-28	0.0002	0.0
622494	xbmac	35	0	31	2012-03-09	2012-03-09	NULL	2	2012-03-13	2012-03-13	1.0	1.0
2800396	AV31	7280	0	3295	2015-04-07	2015-04-07	NULL	110	2015-08-16	2015-07-30	0.3978	0.4516
130065	leuty	81	0	16	2013-01-14	2013-01-14	NULL	11	2013-02-02	2013-01-30	0.0002	0.0002
88164	Med	4	0	0	2014-09-14	NULL	NULL	2	2015-02-01	2015-02-01	0.0001	0.0
2149522	Joeinsta	20	0	13	2014-06-26	2014-06-26	NULL	15	2014-11-27	2014-11-04	0.7692	0.8667
150846	kormieh	26	0	21	2009-07-29	2009-07-29	NULL	5	2010-07-28	2011-07-03	1.0	1.0
2218818	taitaitai	1	0	1	2014-07-28	2014-07-28	NULL	1	2014-07-28	2014-07-28	0.1667	0.2
18068	AltijdVerdwaald	96	1	96	2008-11-12	2008-11-12	2008-11-12	1	2008-11-12	2008-11-12	0.0024	0.0028
38619	Webman25	13546	4	10864	2008-05-19	2008-05-19	2008-05-25	156	2009-03-28	2009-03-20	0.8517	0.9014
1891720	rborduas	10	0	5	2014-09-10	2014-09-10	NULL	3	2014-12-01	2014-10-07	0.3704	1.0
323626	Tonydee1	16	0	6	2010-07-25	2010-07-25	NULL	1	2010-07-24	2010-07-24	1.0	1.0
1425986	Chloe Dodinot	1	0	1	2013-05-08	2013-05-08	NULL	1	2013-05-08	2013-05-08	NULL	1.0
342937	kce1900	481	0	267	2010-09-26	2010-09-26	NULL	12	2011-03-27	2010-10-15	0.2438	0.1862
172061	CloCkWeRX	27	0	25	2015-08-24	2015-08-24	NULL	1	2015-08-24	2015-08-24	0.0	0.0
1960024	BuganiniQ	20	0	0	2014-05-06	NULL	NULL	2	2014-05-09	2014-05-09	0.0041	0.0
1193517	ansis	3014	0	2950	2013-02-08	2013-04-23	NULL	12	2013-08-13	2013-05-10	0.0636	0.0668
263458	ragoo	18	0	11	2011-05-08	2011-05-08	NULL	2	2011-06-09	2011-05-12	1.0	1.0
936280	beatnickgr	13	0	12	2013-03-15	2013-03-15	NULL	1	2013-03-15	2013-03-15	0.0051	0.0132
1908901	judymtl	2	0	1	2014-01-29	2014-01-29	NULL	1	2014-01-29	2014-01-29	1.0	1.0
748869	Histoiria	419	0	355	2012-07-21	2012-07-21	NULL	2	2012-12-26	2012-10-27	0.8784	1.0
6993	YaZug	118	38	108	2007-09-07	2007-09-07	2007-09-07	5	2007-10-19	2007-09-27	0.0008	0.0009
2537638	Asakha	13	0	4	2015-01-11	2015-01-11	NULL	1	2015-01-11	2015-01-11	0.0275	0.0209
5034	user_5034	3101	62	1919	2007-06-28	2007-06-28	2007-06-28	6	2007-11-08	2007-10-12	0.9755	0.9751
39457	Markus59	3	0	0	2013-12-21	NULL	NULL	3	2014-04-14	2014-04-14	0.0	0.0
70357	osmapab	355	0	353	2008-12-01	2008-12-01	NULL	2	2008-12-02	2008-12-01	0.016	0.0224
1228163	djana	111	0	95	2014-08-09	2014-08-09	NULL	1	2014-08-09	2014-08-09	0.018	0.0166
2889598	Marie-Michel	294	0	294	2015-05-04	2015-05-04	NULL	9	2015-05-26	2015-05-14	0.071	0.0822
2114468	Salsa-Montreal	56	0	36	2014-06-09	2014-06-09	NULL	1	2014-06-09	2014-06-09	1.0	1.0
527163	jbreulet	321	0	271	2011-10-04	2011-10-04	NULL	3	2012-08-24	2011-11-28	0.8316	1.0
366526	dfauchot	3	0	3	2010-11-06	2010-11-06	NULL	3	2011-09-07	2011-09-07	1.0	1.0
1448274	Steve Breault	5	0	4	2013-05-14	2013-05-14	NULL	1	2013-05-14	2013-05-14	1.0	1.0
2069445	MrGecko	7	0	6	2014-05-10	2014-05-10	NULL	2	2014-05-13	2014-05-13	0.875	1.0
12466	Ulrich	45	0	45	2007-10-07	2007-10-07	NULL	1	2007-10-06	2007-10-06	0.2344	0.3061
39688	Math1985	4	0	0	2014-10-23	NULL	NULL	4	2014-10-30	2014-10-30	0.0	0.0
1885924	Pyttroll	1	0	1	2014-01-15	2014-01-15	NULL	1	2014-01-15	2014-01-15	1.0	1.0
19621	RRA	237	0	183	2007-11-20	2007-11-20	NULL	7	2009-06-13	2008-01-07	0.9442	1.0
369428	Re1001	3	0	3	2010-11-11	2010-11-11	NULL	1	2010-11-10	2010-11-10	1.0	1.0
19752	elperepat	310	0	219	2008-06-08	2008-06-08	NULL	2	2008-06-17	2008-06-08	0.0177	0.0212
177741	JCGPS	1	0	1	2014-09-07	2014-09-07	NULL	1	2014-09-07	2014-09-07	0.0005	0.0024
371240	MAG94	285	0	118	2010-11-15	2010-11-15	NULL	3	2013-10-20	2015-03-01	0.8742	0.8369
187839	kuanghuiheng	1	0	0	2013-08-01	NULL	NULL	1	2013-08-01	2013-08-01	0.0004	0.0
443796	nico@mcgill	7393	0	6612	2011-04-25	2011-04-25	NULL	37	2013-01-30	2012-08-20	0.3238	0.3592
680705	xMonji	1	0	1	2012-05-13	2012-05-13	NULL	1	2012-05-13	2012-05-13	1.0	1.0
533465	GerdP	248	0	232	2015-09-23	2015-09-23	NULL	5	2015-10-27	2015-10-11	0.001	0.0017
291591	Philippe Cote	86	0	75	2010-05-24	2010-05-24	NULL	3	2010-05-24	2010-05-24	1.0	1.0
1215962	Javalar	2	0	1	2013-01-30	2013-01-30	NULL	1	2013-01-30	2013-01-30	1.0	1.0
10353	gorn	113	0	51	2013-05-22	2013-05-22	NULL	1	2013-05-22	2013-05-22	0.0022	0.0017
663559	geochrome	10	0	10	2013-03-01	2013-03-01	NULL	2	2013-07-11	2013-10-25	0.0001	0.0002
1738663	Coolsim450	6	0	6	2014-03-03	2014-03-03	NULL	1	2014-03-02	2014-03-02	0.5455	0.5
1426831	vtpu	316	0	235	2013-05-08	2013-05-08	NULL	6	2013-09-19	2014-06-14	1.0	1.0
351713	tfitzg	51930	19	39827	2010-09-26	2010-09-26	2010-12-24	314	2012-04-07	2012-01-23	0.6692	0.6869
622265	may3450	52	0	38	2012-03-09	2012-03-09	NULL	5	2012-03-12	2012-03-12	0.9286	0.9048
635911	BMZ21	14	0	7	2012-03-22	2012-03-22	NULL	1	2012-03-21	2012-03-21	1.0	1.0
16031	smellyspice	35	0	15	2008-12-30	2008-12-30	NULL	1	2008-12-29	2008-12-29	0.0759	0.0543
1824620	Arrolll	1	0	0	2013-12-01	NULL	NULL	1	2013-11-30	2013-11-30	1.0	NULL
2118705	Aikawa Sushi	1	0	1	2014-06-11	2014-06-11	NULL	1	2014-06-11	2014-06-11	NULL	1.0
1123120	Zzub	26	0	26	2014-10-30	2014-10-30	NULL	1	2014-10-29	2014-10-29	1.0	1.0
2060354	SergeySimeonov	14	0	14	2014-11-05	2014-11-05	NULL	5	2015-06-04	2015-06-25	0.0085	0.0174
1496982	uil	35	0	35	2014-04-17	2014-04-17	NULL	1	2014-04-17	2014-04-17	0.0107	0.017
678305	demetane	10	0	9	2013-06-18	2013-06-18	NULL	1	2013-06-18	2013-06-18	1.0	1.0
44658	bmichel	15	0	11	2009-06-20	2009-06-20	NULL	1	2009-06-20	2009-06-20	0.0008	0.0049
1979972	ShayanB	3	0	1	2014-10-21	2014-10-21	NULL	1	2014-10-21	2014-10-21	1.0	1.0
615849	Hans Deragon	49	0	18	2012-03-03	2012-03-03	NULL	1	2012-03-02	2012-03-02	1.0	1.0
510836	Rub21	10	0	6	2014-07-28	2014-07-28	NULL	1	2014-07-28	2014-07-28	0.0	0.0
332552	YaOc	4	0	3	2012-04-24	2012-04-24	NULL	1	2012-04-23	2012-04-23	0.0014	0.0091
352368	zehpunktbarron	21	0	1	2013-02-25	2013-02-25	NULL	1	2013-02-25	2013-02-25	0.0001	0.0
494466	cmonagle	2	0	2	2011-07-23	2011-07-23	NULL	1	2011-07-23	2011-07-23	1.0	1.0
1649645	Warhobbit	1	0	0	2013-11-26	NULL	NULL	1	2013-11-25	2013-11-25	0.0004	0.0
2298660	Swiq	17	0	10	2014-12-18	2014-12-18	NULL	8	2015-01-31	2015-01-19	0.0455	0.0324
691732	h-nex	2	0	2	2013-02-03	2013-02-03	NULL	2	2013-02-06	2013-02-06	0.0016	0.0024
107257	FrViPofm	107	0	32	2015-08-14	2015-08-14	NULL	3	2015-08-15	2015-08-16	0.0	0.0
447982	D@niel	36	0	32	2013-10-02	2013-10-02	NULL	1	2013-10-02	2013-10-02	0.0024	0.0028
118335	brssrd144	4861	8	3291	2009-04-22	2009-04-25	2009-05-04	69	2009-10-25	2009-08-06	0.7341	0.7718
52921	t-i	3	0	0	2010-07-04	NULL	NULL	1	2010-07-04	2010-07-04	0.0	0.0
213199	Варяг	1	0	0	2011-02-02	NULL	NULL	1	2011-02-02	2011-02-02	0.0	0.0
62654	fuego	20316	9	20156	2011-09-01	2011-09-01	2011-09-02	5	2011-09-09	2011-09-04	0.0099	0.0139
3231115	Centre Mont-Royal	1	0	1	2015-09-11	2015-09-11	NULL	1	2015-09-11	2015-09-11	NULL	1.0
1476685	giotta	5	0	5	2013-05-23	2013-05-23	NULL	1	2013-05-22	2013-05-22	1.0	1.0
2219338	RichRico	118	0	4	2014-10-07	2014-11-05	NULL	11	2015-04-02	2015-08-24	0.0001	0.0
70696	xybot	261	0	0	2008-12-21	NULL	NULL	39	2011-03-06	2009-07-21	0.0001	0.0
2823295	ramyaragupathy	10	0	6	2015-05-21	2015-05-21	NULL	2	2015-06-20	2015-07-02	0.0	0.0
341839	stevequirion	30	0	23	2013-03-30	2013-03-30	NULL	2	2013-04-02	2013-03-31	1.0	1.0
323999	adang	1	0	1	2010-07-26	2010-07-26	NULL	1	2010-07-25	2010-07-25	NULL	1.0
109960	begtel	104	0	1	2009-04-16	2009-06-09	NULL	2	2009-05-13	2009-04-24	0.0047	0.0001
181135	Manu1400	33	0	0	2013-05-05	NULL	NULL	14	2013-10-17	2013-08-17	0.0001	0.0
1972883	Chris Sunderland	20	0	20	2014-03-07	2014-03-07	NULL	1	2014-03-07	2014-03-07	0.4444	0.8
1833319	fredcote	222	0	61	2013-12-07	2013-12-07	NULL	1	2013-12-07	2013-12-07	0.8952	1.0
1821292	CBAXXX	1	0	0	2013-11-28	NULL	NULL	1	2013-11-27	2013-11-27	1.0	NULL
76917	Adrian_ca	35	0	0	2008-11-02	NULL	NULL	1	2008-11-02	2008-11-02	1.0	NULL
293774	Oli-Wan	1	0	0	2011-10-25	NULL	NULL	1	2011-10-25	2011-10-25	0.0	0.0
1787963	Kishanlal54	58	0	35	2013-11-02	2013-11-02	NULL	1	2013-11-02	2013-11-02	0.725	1.0
2222718	bergymen	40	0	13	2014-07-30	2014-07-30	NULL	2	2014-08-30	2014-09-21	1.0	1.0
440449	Claudia Xiques	54	0	7	2011-04-20	2011-04-20	NULL	1	2011-04-19	2011-04-19	0.9818	1.0
1165443	gillesdevarennes	6	0	6	2014-09-27	2014-09-27	NULL	1	2014-09-27	2014-09-27	1.0	1.0
472957	tippobot	2	0	0	2011-06-18	NULL	NULL	1	2011-06-18	2011-06-18	0.0084	NULL
3087939	JASC BKN	1	0	1	2015-07-23	2015-07-23	NULL	1	2015-07-23	2015-07-23	1.0	1.0
1615688	Arrondissement de Ville-Marie	4	0	4	2013-07-08	2013-07-08	NULL	1	2013-07-08	2013-07-08	1.0	1.0
466979	aurelien taine	20	0	0	2011-07-12	NULL	NULL	1	2011-07-12	2011-07-12	0.9524	NULL
2029564	MCNelson	49	0	21	2015-02-14	2015-02-14	NULL	9	2015-02-20	2015-02-19	0.9074	1.0
2033385	JulienHiv	1	0	0	2014-04-15	NULL	NULL	1	2014-04-15	2014-04-15	NULL	NULL
42429	42429	2496	10	2081	2012-06-17	2012-06-17	2012-06-19	11	2013-04-18	2012-09-11	0.001	0.0016
1888971	MathieuDD	10	0	6	2014-01-16	2014-01-16	NULL	1	2014-01-16	2014-01-16	1.0	1.0
1642097	thickness	1	0	1	2013-08-07	2013-08-07	NULL	1	2013-08-07	2013-08-07	0.0089	0.0313
38209	Lelio_it	89	0	89	2011-08-01	2011-08-01	NULL	1	2011-08-01	2011-08-01	0.0021	0.004
126533	mike_1103	2	0	2	2011-06-02	2011-06-02	NULL	1	2011-06-02	2011-06-02	1.0	1.0
2024970	kosmatos	5	0	5	2014-04-09	2014-04-09	NULL	1	2014-04-09	2014-04-09	1.0	1.0
1954799	mric-can	27	0	26	2014-02-26	2014-02-26	NULL	1	2014-02-25	2014-02-25	1.0	1.0
1025597	Octomo	31	0	30	2012-11-04	2012-11-04	NULL	1	2012-11-03	2012-11-03	0.1732	1.0
127401	Ryan Lash	2	0	2	2015-05-23	2015-05-23	NULL	1	2015-05-23	2015-05-23	0.0	0.0
321606	belanger	1	0	1	2010-07-20	2010-07-20	NULL	1	2010-07-19	2010-07-19	1.0	1.0
3278216	TM design	1	0	1	2015-10-01	2015-10-01	NULL	1	2015-10-01	2015-10-01	1.0	1.0
3324321	vcurl	44	0	40	2015-10-21	2015-10-21	NULL	1	2015-10-20	2015-10-20	1.0	1.0
130078	Yves Brault	17	0	14	2011-03-24	2011-03-24	NULL	2	2011-10-12	2012-01-26	0.4146	0.8235
1485884	perefouras	350	0	314	2013-05-25	2013-05-25	NULL	1	2013-05-25	2013-05-25	0.9642	1.0
129973	djef123	12	0	0	2009-05-30	NULL	NULL	2	2009-06-03	2009-05-31	1.0	NULL
3310453	Valkir	1	0	0	2015-10-15	NULL	NULL	1	2015-10-14	2015-10-14	0.5	NULL
996997	TomHynes	1	0	0	2014-01-03	NULL	NULL	1	2014-01-02	2014-01-02	0.0	0.0
2889573	Valerie007	207	0	186	2015-05-07	2015-05-07	NULL	11	2015-06-01	2015-05-23	0.0461	0.0441
401443	MichelRobillard	6	0	5	2011-03-02	2011-03-02	NULL	2	2011-07-23	2011-07-23	0.8571	1.0
84464	OC_Transpo	30	0	0	2008-12-20	NULL	NULL	1	2008-12-19	2008-12-19	0.0003	0.0
1786241	ramank	30	0	28	2013-10-26	2013-10-26	NULL	2	2013-10-27	2013-10-27	1.0	1.0
564444	Tanya C	67	0	17	2011-12-04	2011-12-04	NULL	7	2011-12-17	2011-12-12	1.0	1.0
113450	nfgusedautoparts	1	0	1	2011-10-11	2011-10-11	NULL	1	2011-10-11	2011-10-11	0.0	0.0
608731	EricP	4	0	4	2012-02-21	2012-02-21	NULL	1	2012-02-21	2012-02-21	1.0	1.0
1420318	4b696d	2	0	1	2014-10-19	2014-10-19	NULL	1	2014-10-19	2014-10-19	0.0	0.0
1554107	jgpacker	19	0	0	2014-05-01	NULL	NULL	2	2014-08-05	2014-05-11	0.0006	0.0
1928744	isopro22	1	0	0	2014-02-10	NULL	NULL	1	2014-02-10	2014-02-10	1.0	NULL
153825	brousselaine	33	0	0	2009-08-05	NULL	NULL	1	2009-08-05	2009-08-05	1.0	NULL
1804185	bokor	3	0	1	2013-11-13	2013-11-13	NULL	1	2013-11-12	2013-11-12	1.0	1.0
2847583	luey33	8	0	8	2015-04-21	2015-04-21	NULL	1	2015-04-21	2015-04-21	1.0	1.0
2976966	parepx	14	0	12	2015-06-10	2015-06-10	NULL	1	2015-06-09	2015-06-09	1.0	1.0
319202	azub	1	0	1	2013-02-11	2013-02-11	NULL	1	2013-02-10	2013-02-10	0.0	0.0
2152724	La Chaussiére	140	0	59	2014-07-16	2014-07-16	NULL	2	2015-03-04	2014-08-17	0.0218	0.0098
2149997	marnky887	54	0	52	2014-06-27	2014-06-27	NULL	1	2014-06-26	2014-06-26	1.0	1.0
1937296	lvlgps	67	0	46	2014-02-15	2014-02-15	NULL	6	2014-06-20	2014-05-31	0.2182	0.1736
94578	andygol	1	0	1	2015-04-03	2015-04-03	NULL	1	2015-04-03	2015-04-03	0.0	0.0
573852	matrep	13	0	9	2011-12-24	2011-12-24	NULL	1	2011-12-24	2011-12-24	0.9286	1.0
1723208	Krina	138	0	8	2013-08-24	2013-08-24	NULL	7	2013-11-19	2013-10-27	0.9718	1.0
460874	JamesMtl	12	0	1	2011-05-26	2011-05-26	NULL	2	2011-05-27	2011-05-26	0.48	0.3333
1812197	A & M Services	2	0	1	2013-11-20	2013-11-20	NULL	1	2013-11-19	2013-11-19	1.0	1.0
1466508	owkwen	1	0	1	2013-05-23	2013-05-23	NULL	1	2013-05-22	2013-05-22	NULL	1.0
2419149	krompus	1	0	1	2014-10-23	2014-10-23	NULL	1	2014-10-22	2014-10-22	1.0	1.0
223246	gagol	6	0	0	2010-01-23	NULL	NULL	1	2010-01-23	2010-01-23	1.0	NULL
2224372	k19k	1	0	0	2014-08-11	NULL	NULL	1	2014-08-11	2014-08-11	1.0	NULL
167781	yoltia	3	0	3	2011-06-23	2011-06-23	NULL	1	2011-06-22	2011-06-22	0.0003	0.0004
1994116	citemobi	2	0	1	2014-03-20	2014-03-20	NULL	1	2014-03-20	2014-03-20	1.0	1.0
90050	Guy Lunardi	2	0	1	2014-04-01	2014-04-01	NULL	2	2014-04-08	2014-04-08	1.0	1.0
623835	Cadocadotte	59	0	59	2012-03-10	2012-03-10	NULL	1	2012-03-10	2012-03-10	0.6211	1.0
238368	Sami Dalouche	8	0	8	2013-09-20	2013-09-20	NULL	1	2013-09-19	2013-09-19	0.0064	0.0066
3337888	benjozorkfr	75	0	73	2015-10-26	2015-10-26	NULL	1	2015-10-26	2015-10-26	0.9615	1.0
735080	Charles Robelin	24	0	24	2012-07-18	2012-07-18	NULL	3	2012-07-25	2012-07-24	0.6154	0.6486
1791283	Maxime Desmarais	7	0	5	2013-11-04	2013-11-04	NULL	1	2013-11-04	2013-11-04	1.0	1.0
2644101	Chetan_Gowda	37	0	3	2015-07-28	2015-07-28	NULL	1	2015-07-28	2015-07-28	0.0001	0.0
344112	JF Emond	1	0	1	2010-09-08	2010-09-08	NULL	1	2010-09-08	2010-09-08	NULL	1.0
622525	tzzoug	2	0	2	2012-03-09	2012-03-09	NULL	1	2012-03-09	2012-03-09	0.4	1.0
2420468	btbuildem	1	0	0	2014-10-23	NULL	NULL	1	2014-10-23	2014-10-23	0.5	NULL
111331	ppmt	12	0	9	2009-03-27	2009-03-27	NULL	1	2009-03-27	2009-03-27	0.9231	1.0
9176	Maarten Deen	5	0	0	2009-02-28	NULL	NULL	1	2009-02-28	2009-02-28	0.0	0.0
2264056	MathMo	1	0	0	2014-08-23	NULL	NULL	1	2014-08-22	2014-08-22	0.0003	0.0
507746	vieillecam	2	0	0	2013-08-16	NULL	NULL	1	2013-08-16	2013-08-16	0.0052	0.0
55515	Joan Roch	3	0	3	2010-07-10	2010-07-10	NULL	1	2010-07-09	2010-07-09	1.0	1.0
820254	Longtrekqc	3	0	3	2012-08-20	2012-08-20	NULL	1	2012-08-20	2012-08-20	0.1429	0.15
38090	ZekeFarwell	92	0	84	2012-07-28	2012-07-28	NULL	1	2012-07-28	2012-07-28	0.0002	0.0003
1378290	silenc-e	3	0	2	2014-12-31	2014-12-31	NULL	1	2014-12-30	2014-12-30	0.0462	0.0385
